user_id,correct,correct_predictions,state_predictions,skill_name,class,type,order_id
norway22114,0,0.6315650229032835,0.017297977103567626,For Loops,OBJ2000,Challenges,2305
norway22114,1,0.5201133479690161,0.014896608245428438,For Loops,OBJ2000,Challenges,2306
norway22114,1,0.4666235849120363,0.03814949709038618,For Loops,OBJ2000,Challenges,2307
norway22114,1,0.5785963949101894,0.07365088855534965,For Loops,OBJ2000,Challenges,2308
norway22114,0,0.3283494178769735,0.1260245136945754,For Loops,OBJ2000,Challenges,2309
norway22114,-1,0.6306938800712371,0.014972986839474891,For Loops,OBJ2000,Challenges,2310
norway22114,0,0.1781039626313538,0.3071745148459155,Inheritance,OBJ2000,Challenges,3349
norway22114,-1,0.1932436145363606,0.3840573509028708,Inheritance,OBJ2000,Challenges,3350
norway22115,0,0.15988570091229343,0.3723189016220962,If-Else,OBJ2100,Challenges,13
norway22115,0,0.201955497407722,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,31
norway22115,0,0.21261360369718357,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,32
norway22115,0,0.17125442358272194,0.11773654502310875,Variables and Operations,OBJ2100,Challenges,33
norway22115,0,0.03718250787318161,0.1235340015923449,Variables and Operations,OBJ2100,Challenges,36
norway22115,0,0.1741003095149111,0.1272828474490419,Variables and Operations,OBJ2100,Challenges,38
norway22115,0,0.2130027152446261,0.12971621806593925,Variables and Operations,OBJ2100,Challenges,43
norway22115,0,0.17281914618041913,0.13129961434677911,Variables and Operations,OBJ2100,Challenges,45
norway22115,-1,0.2138245310817215,0.13233158507075238,Variables and Operations,OBJ2100,Challenges,46
norway22115,0,0.1802287405703771,0.0036214695422983503,Strings,OBJ2100,Challenges,63
norway22115,0,0.33261009186933665,0.02472105312769718,Strings,OBJ2100,Challenges,68
norway22115,0,0.22300646606769875,0.024721088353766664,Strings,OBJ2100,Challenges,70
norway22115,0,0.36887020042709806,0.024721088353826744,Strings,OBJ2100,Challenges,71
norway22115,0,0.056802910901940326,0.024721088353826744,Strings,OBJ2100,Challenges,76
norway22115,0,0.22388947927310546,0.024721088353826744,Strings,OBJ2100,Challenges,77
norway22115,0,0.5917414593594247,0.024721088353826744,Strings,OBJ2100,Challenges,78
norway22115,-1,0.1975884404038304,0.024721088353826744,Strings,OBJ2100,Challenges,79
norway22115,0,0.0,1.8256195176448143e-07,Objects and Classes,OBJ2100,Challenges,93
norway22115,0,0.1415107364146589,0.018360826625827366,Objects and Classes,OBJ2100,Challenges,99
norway22115,1,0.14598013907683674,0.018608292245989786,Objects and Classes,OBJ2100,Challenges,100
norway22115,0,0.40319437519607265,0.06694738692718737,Objects and Classes,OBJ2100,Challenges,101
norway22115,-1,0.37316370206203286,0.019309452048825247,Objects and Classes,OBJ2100,Challenges,102
norway22115,0,0.11111111111111109,0.27876908100620035,ArrayLists,OBJ2100,Challenges,195
norway22115,-1,0.16680356722828896,0.5355789543211159,ArrayLists,OBJ2100,Challenges,196
norway22115,0,0.48352759932015266,0.6206708983648228,Boolean Expressions,OBJ2100,Challenges,267
norway22115,0,0.633217667355994,0.4350232344451841,Boolean Expressions,OBJ2100,Challenges,268
norway22115,0,0.32496951179545286,0.27589289474050244,Boolean Expressions,OBJ2100,Challenges,270
norway22115,0,0.44618946054549014,0.17105315351379646,Boolean Expressions,OBJ2100,Challenges,272
norway22115,0,0.1194328827433091,0.11341353711051647,Boolean Expressions,OBJ2100,Challenges,273
norway22115,1,0.5311568051363693,0.08483970949336894,Boolean Expressions,OBJ2100,Challenges,274
norway22115,0,0.3944974540420853,0.15539033062800212,Boolean Expressions,OBJ2100,Challenges,275
norway22115,0,0.2466956917874409,0.10544659747312718,Boolean Expressions,OBJ2100,Challenges,276
norway22115,1,0.22453471632707928,0.08104628171215604,Boolean Expressions,OBJ2100,Challenges,277
norway22115,0,0.37836411830059236,0.150196736067189,Boolean Expressions,OBJ2100,Challenges,278
norway22115,-1,0.5361765636247798,0.1028389604917698,Boolean Expressions,OBJ2100,Challenges,279
norway22115,1,0.46746209878732936,0.2994802151301007,If-Else,OBJ2100,Challenges,328
norway22115,0,0.5282348501776759,0.5716710725566375,If-Else,OBJ2100,Challenges,329
norway22115,0,0.38028363806193427,0.4381050589051121,If-Else,OBJ2100,Challenges,330
norway22115,0,0.48653096676625,0.3404150034748044,If-Else,OBJ2100,Challenges,331
norway22115,-1,0.407581731400649,0.28104635640177067,If-Else,OBJ2100,Challenges,332
norway22115,0,0.26666666666662164,2.774060963861797e-12,While Loops,OBJ2100,Challenges,392
norway22115,0,0.4110715416929856,0.0012877997376091828,While Loops,OBJ2100,Challenges,393
norway22115,0,0.3120833774774626,0.0012878302655264485,While Loops,OBJ2100,Challenges,394
norway22115,0,0.19974308339777502,0.0012878302662510605,While Loops,OBJ2100,Challenges,395
norway22115,0,0.15486703215896833,0.0012878302662510776,While Loops,OBJ2100,Challenges,397
norway22115,0,0.33293193571379076,0.0012878302662510776,While Loops,OBJ2100,Challenges,400
norway22115,0,0.38540741876562773,0.0012878302662510776,While Loops,OBJ2100,Challenges,402
norway22115,0,0.08332649266449374,0.0012878302662510776,While Loops,OBJ2100,Challenges,404
norway22115,0,0.3577300353279708,0.0012878302662510776,While Loops,OBJ2100,Challenges,407
norway22115,0,0.5001452533632207,0.0012878302662510776,While Loops,OBJ2100,Challenges,408
norway22115,1,0.2716578591920537,0.0012878302662510776,While Loops,OBJ2100,Challenges,409
norway22115,0,0.36276788864269294,0.004624925525728365,While Loops,OBJ2100,Challenges,410
norway22115,-1,0.3854074676722101,0.001287909741272372,While Loops,OBJ2100,Challenges,411
norway22115,0,0.33204210558805536,0.22547717438801834,Nested Loops,OBJ2100,Challenges,429
norway22115,0,0.24010810539362107,0.08995484853240598,Nested Loops,OBJ2100,Challenges,430
norway22115,-1,0.22342281750014398,0.06652516551883966,Nested Loops,OBJ2100,Challenges,431
norway22115,0,0.2721330643712345,0.009133601118700829,Exception handling,OBJ2100,Challenges,432
norway22115,0,0.0,0.06089610203469317,Exception handling,OBJ2100,Challenges,433
norway22115,-1,0.3101562564217727,0.0610405317894765,Exception handling,OBJ2100,Challenges,434
norway22115,0,0.1812458430527756,0.08056932917366115,File processing,OBJ2100,Challenges,435
norway22115,0,0.32078804436535124,0.07880065888248282,File processing,OBJ2100,Challenges,436
norway22115,-1,0.3206350575417539,0.07856066330723391,File processing,OBJ2100,Challenges,437
norway22115,0,0.0905716008489505,0.1579560104556152,Inheritance,OBJ2100,Challenges,438
norway22115,0,0.1781039626313538,0.3071745148459155,Inheritance,OBJ2100,Challenges,439
norway22115,-1,0.1932436145363606,0.3840573509028708,Inheritance,OBJ2100,Challenges,440
norway22115,0,0.6315650229032835,0.017297977103567626,For Loops,OBJ2100,Challenges,444
norway22115,0,0.5201133479690161,0.014896608245428438,For Loops,OBJ2100,Challenges,445
norway22115,0,0.4537325861436164,0.014895111504100325,For Loops,OBJ2100,Challenges,446
norway22115,1,0.55248863463896,0.014895110573475439,For Loops,OBJ2100,Challenges,447
norway22115,0,0.26509185283115405,0.03814717892619897,For Loops,OBJ2100,Challenges,448
norway22115,-1,0.6306702487191543,0.014909917200951387,For Loops,OBJ2100,Challenges,449
norway22115,1,0.6109236163714014,0.0028832928692623756,Arrays,OBJ2100,Challenges,450
norway22115,0,0.5338929585698884,0.00611479405751799,Arrays,OBJ2100,Challenges,451
norway22115,1,0.38666469496676314,0.0014018465843949285,Arrays,OBJ2100,Challenges,455
norway22115,0,0.30160733370198556,0.0036954348364021347,Arrays,OBJ2100,Challenges,456
norway22115,0,0.3328738782693594,0.0014018465738741565,Arrays,OBJ2100,Challenges,457
norway22115,0,0.3336296889403975,0.0014018465639473818,Arrays,OBJ2100,Challenges,458
norway22115,0,0.11100253739476641,0.0014018465639473818,Arrays,OBJ2100,Challenges,459
norway22115,0,0.0,0.0014018465639473818,Arrays,OBJ2100,Challenges,461
norway22115,0,0.22132654849908523,0.0014018465639473818,Arrays,OBJ2100,Challenges,462
norway22115,0,0.24680900833721603,0.0014018465639473818,Arrays,OBJ2100,Challenges,463
norway22115,0,0.398630475045596,0.0014018465639473818,Arrays,OBJ2100,Challenges,464
norway22115,0,0.11095568901211807,0.0014018465639473818,Arrays,OBJ2100,Challenges,465
norway22115,-1,0.6103455538794209,0.0014018465639473818,Arrays,OBJ2100,Challenges,466
norway22115,1,0.3999727015024986,0.03593544195285644,Two-Dimensional Arrays,OBJ2100,Challenges,467
norway22115,0,0.6826745532342242,0.08889601004711535,Two-Dimensional Arrays,OBJ2100,Challenges,468
norway22115,0,0.16520101174441576,0.024262400842944266,Two-Dimensional Arrays,OBJ2100,Challenges,469
norway22115,0,0.0,0.012781972747335647,Two-Dimensional Arrays,OBJ2100,Challenges,475
norway22115,0,0.07136818868899122,0.010874180291383978,Two-Dimensional Arrays,OBJ2100,Challenges,479
norway22115,-1,0.3868254492503847,0.010560735009619397,Two-Dimensional Arrays,OBJ2100,Challenges,480
norway22116,0,0.0,0.009133601118700829,Exception handling,OBJ2100,Challenges,7
norway22116,-1,0.31005045782738516,0.06089610203469317,Exception handling,OBJ2100,Challenges,8
norway22116,0,0.20715206763144728,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,10
norway22116,0,0.16807464021729795,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,11
norway22116,0,0.036224464891920556,0.11773654502310875,Variables and Operations,OBJ2100,Challenges,12
norway22116,0,0.35521612965114735,0.0036214695422983503,Strings,OBJ2100,Challenges,15
norway22116,0,0.1975884114215516,0.02472105312769718,Strings,OBJ2100,Challenges,22
norway22116,0,0.3326101159747027,0.024721088353766664,Strings,OBJ2100,Challenges,23
norway22116,0,0.2230064660677466,0.024721088353826744,Strings,OBJ2100,Challenges,26
norway22116,0,0.056802910901940326,0.024721088353826744,Strings,OBJ2100,Challenges,27
norway22116,-1,0.1975884404038304,0.024721088353826744,Strings,OBJ2100,Challenges,28
norway22116,0,0.1726962209131517,0.1235340015923449,Variables and Operations,OBJ2100,Challenges,39
norway22116,-1,0.21223808737144098,0.1272828474490419,Variables and Operations,OBJ2100,Challenges,40
norway22117,0,0.201955497407722,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,391
norway22117,0,0.21261360369718357,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,396
norway22117,0,0.17125442358272194,0.11773654502310875,Variables and Operations,OBJ2100,Challenges,1025
norway22117,0,0.03718250787318161,0.1235340015923449,Variables and Operations,OBJ2100,Challenges,1026
norway22117,1,0.1741003095149111,0.1272828474490419,Variables and Operations,OBJ2100,Challenges,1027
norway22117,0,0.2752596985165609,0.32784437831666724,Variables and Operations,OBJ2100,Challenges,1030
norway22117,0,0.21057119792247758,0.27143252244962196,Variables and Operations,OBJ2100,Challenges,1035
norway22117,-1,0.24424432082832964,0.22914027481056484,Variables and Operations,OBJ2100,Challenges,1036
norway22117,0,0.0,1.8256195176448143e-07,Objects and Classes,OBJ2100,Challenges,1084
norway22117,0,0.1415107364146589,0.018360826625827366,Objects and Classes,OBJ2100,Challenges,1085
norway22117,0,0.14598013907683674,0.018608292245989786,Objects and Classes,OBJ2100,Challenges,1086
norway22117,1,0.372723836964925,0.018611689972106046,Objects and Classes,OBJ2100,Challenges,1087
norway22117,-1,0.4031997917059333,0.06695597918693641,Objects and Classes,OBJ2100,Challenges,1088
norway22117,0,0.1802287405703771,0.0036214695422983503,Strings,OBJ2100,Challenges,1126
norway22117,0,0.33261009186933665,0.02472105312769718,Strings,OBJ2100,Challenges,1127
norway22117,0,0.22300646606769875,0.024721088353766664,Strings,OBJ2100,Challenges,1128
norway22117,1,0.36887020042709806,0.024721088353826744,Strings,OBJ2100,Challenges,1129
norway22117,0,0.17385605094157847,0.14674197170606829,Strings,OBJ2100,Challenges,1130
norway22117,1,0.22388966856890097,0.024721326239528673,Strings,OBJ2100,Challenges,1131
norway22117,1,0.6428202563931172,0.1467430250187945,Strings,OBJ2100,Challenges,1132
norway22117,-1,0.5927397021171008,0.5050024915482247,Strings,OBJ2100,Challenges,1133
norway22117,0,0.39024744827636476,0.6206708983648228,Boolean Expressions,OBJ2100,Challenges,1183
norway22117,1,0.4291496860407902,0.4350232344451841,Boolean Expressions,OBJ2100,Challenges,1184
norway22117,1,0.6737572611020339,0.5595598176927126,Boolean Expressions,OBJ2100,Challenges,1187
norway22117,0,0.573247392735184,0.6746170135143829,Boolean Expressions,OBJ2100,Challenges,1188
norway22117,1,0.6058301097961142,0.49141552241822417,Boolean Expressions,OBJ2100,Challenges,1189
norway22117,0,0.6785085052843276,0.6131958529468046,Boolean Expressions,OBJ2100,Challenges,1190
norway22117,1,0.5752829062852385,0.42762557706939547,Boolean Expressions,OBJ2100,Challenges,1191
norway22117,0,0.22544043898111926,0.5523240148674362,Boolean Expressions,OBJ2100,Challenges,1192
norway22117,0,0.21171371104386638,0.37077648772246247,Boolean Expressions,OBJ2100,Challenges,1193
norway22117,1,0.40467958062957854,0.23068663770800238,Boolean Expressions,OBJ2100,Challenges,1194
norway22117,-1,0.6024563368052939,0.340497062240588,Boolean Expressions,OBJ2100,Challenges,1195
norway22117,1,0.49884872453740936,0.3723189016220962,If-Else,OBJ2100,Challenges,1220
norway22117,0,0.47731765795849457,0.642259948960219,If-Else,OBJ2100,Challenges,1221
norway22117,0,0.19411999063067625,0.4996233780391221,If-Else,OBJ2100,Challenges,1222
norway22117,0,0.4497944643570438,0.3827268074164306,If-Else,OBJ2100,Challenges,1223
norway22117,1,0.4711102686013795,0.3056858233389519,If-Else,OBJ2100,Challenges,1224
norway22117,-1,0.5308968426015156,0.5780831802619888,If-Else,OBJ2100,Challenges,1225
norway22117,0,0.26666666666662164,2.774060963861797e-12,While Loops,OBJ2100,Challenges,1248
norway22117,0,0.4110715416929856,0.0012877997376091828,While Loops,OBJ2100,Challenges,1249
norway22117,0,0.3120833774774626,0.0012878302655264485,While Loops,OBJ2100,Challenges,1250
norway22117,0,0.19974308339777502,0.0012878302662510605,While Loops,OBJ2100,Challenges,1251
norway22117,-1,0.38540741876562773,0.0012878302662510776,While Loops,OBJ2100,Challenges,1252
norway22117,1,0.6315650229032835,0.017297977103567626,For Loops,OBJ2100,Challenges,1253
norway22117,1,0.5331558022994978,0.041861145438592165,For Loops,OBJ2100,Challenges,1254
norway22117,1,0.4893954983239009,0.07922830444504071,For Loops,OBJ2100,Challenges,1255
norway22117,1,0.6054384520452382,0.13405920904010976,For Loops,OBJ2100,Challenges,1256
norway22117,0,0.3890861591038931,0.21039992298628973,For Loops,OBJ2100,Challenges,1257
norway22117,-1,0.6307215156587123,0.015046743368781671,For Loops,OBJ2100,Challenges,1258
norway22117,0,0.33204210558805536,0.22547717438801834,Nested Loops,OBJ2100,Challenges,1265
norway22117,0,0.24010810539362107,0.08995484853240598,Nested Loops,OBJ2100,Challenges,1266
norway22117,-1,0.22342281750014398,0.06652516551883966,Nested Loops,OBJ2100,Challenges,1267
norway22117,1,0.6109236163714014,0.0028832928692623756,Arrays,OBJ2100,Challenges,1271
norway22117,1,0.5338929585698884,0.00611479405751799,Arrays,OBJ2100,Challenges,1272
norway22117,1,0.3927902284343201,0.011376325685485033,Arrays,OBJ2100,Challenges,1273
norway22117,0,0.30865438920713945,0.019896933177805155,Arrays,OBJ2100,Challenges,1274
norway22117,1,0.33287387824594106,0.0014018466453183452,Arrays,OBJ2100,Challenges,1275
norway22117,0,0.33516021369819154,0.0036954349359907806,Arrays,OBJ2100,Challenges,1276
norway22117,0,0.11100253739399757,0.001401846573874157,Arrays,OBJ2100,Challenges,1277
norway22117,0,0.0,0.0014018465639473818,Arrays,OBJ2100,Challenges,1278
norway22117,0,0.22132654849908523,0.0014018465639473818,Arrays,OBJ2100,Challenges,1279
norway22117,0,0.24680900833721603,0.0014018465639473818,Arrays,OBJ2100,Challenges,1280
norway22117,1,0.398630475045596,0.0014018465639473818,Arrays,OBJ2100,Challenges,1282
norway22117,0,0.11070129406270426,0.003695434802977491,Arrays,OBJ2100,Challenges,1283
norway22117,-1,0.6103455538832944,0.0014018465738741565,Arrays,OBJ2100,Challenges,1284
norway22117,0,0.3999727015024986,0.03593544195285644,Two-Dimensional Arrays,OBJ2100,Challenges,1342
norway22117,1,0.6582665116354011,0.014760555738340462,Two-Dimensional Arrays,OBJ2100,Challenges,1344
norway22117,0,0.17793421681762947,0.04262359164485489,Two-Dimensional Arrays,OBJ2100,Challenges,1347
norway22117,0,0.0,0.015912276767801804,Two-Dimensional Arrays,OBJ2100,Challenges,1348
norway22117,0,0.07137553374841486,0.011390680394791394,Two-Dimensional Arrays,OBJ2100,Challenges,1361
norway22117,-1,0.3868693653495606,0.01064549478491767,Two-Dimensional Arrays,OBJ2100,Challenges,1362
norway22117,1,0.2721330643712345,0.009133601118700829,Exception handling,OBJ2100,Challenges,1417
norway22117,0,0.0,0.09232808468194961,Exception handling,OBJ2100,Challenges,1418
norway22117,-1,0.3102263715212564,0.06113624862469227,Exception handling,OBJ2100,Challenges,1419
norway22117,0,0.1812458430527756,0.08056932917366115,File processing,OBJ2100,Challenges,1432
norway22117,1,0.32078804436535124,0.07880065888248282,File processing,OBJ2100,Challenges,1433
norway22117,-1,0.4467272125969485,0.27636566752444136,File processing,OBJ2100,Challenges,1434
norway22117,0,0.11111111111111109,0.27876908100620035,ArrayLists,OBJ2100,Challenges,1435
norway22117,-1,0.16680356722828896,0.5355789543211159,ArrayLists,OBJ2100,Challenges,1436
norway22117,0,0.0905716008489505,0.1579560104556152,Inheritance,OBJ2100,Challenges,1453
norway22117,1,0.1781039626313538,0.3071745148459155,Inheritance,OBJ2100,Challenges,1459
norway22117,1,0.5252047072638146,0.9371139515271764,Inheritance,OBJ2100,Challenges,1460
norway22117,-1,0.472018014569499,0.9979662757027072,Inheritance,OBJ2100,Challenges,1461
norway22118,0,0.16292138609989734,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,2174
norway22118,1,0.21029226240500232,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,2175
norway22118,1,0.2841419935886482,0.29414505623808046,Variables and Operations,OBJ2100,Challenges,2176
norway22118,0,0.3494838473634744,0.5640571416781798,Variables and Operations,OBJ2100,Challenges,2177
norway22118,0,0.2967106143133291,0.4735539874665807,Variables and Operations,OBJ2100,Challenges,2493
norway22118,1,0.08136375793776932,0.3908903555701794,Variables and Operations,OBJ2100,Challenges,2494
norway22118,0,0.3745844751242546,0.6625654732293266,Variables and Operations,OBJ2100,Challenges,2495
norway22118,-1,0.35202826802635495,0.5721545687995435,Variables and Operations,OBJ2100,Challenges,2496
norway22118,0,0.1802287405703771,0.0036214695422983503,Strings,OBJ2100,Challenges,2669
norway22118,0,0.33261009186933665,0.02472105312769718,Strings,OBJ2100,Challenges,2670
norway22118,0,0.22300646606769875,0.024721088353766664,Strings,OBJ2100,Challenges,2671
norway22118,0,0.36887020042709806,0.024721088353826744,Strings,OBJ2100,Challenges,2672
norway22118,0,0.056802910901940326,0.024721088353826744,Strings,OBJ2100,Challenges,2673
norway22118,0,0.22388947927310546,0.024721088353826744,Strings,OBJ2100,Challenges,2674
norway22118,0,0.5917414593594247,0.024721088353826744,Strings,OBJ2100,Challenges,2675
norway22118,-1,0.1975884404038304,0.024721088353826744,Strings,OBJ2100,Challenges,2676
norway22118,0,0.48352759932015266,0.6206708983648228,Boolean Expressions,OBJ2100,Challenges,3088
norway22118,1,0.633217667355994,0.4350232344451841,Boolean Expressions,OBJ2100,Challenges,3089
norway22118,0,0.5016034780070858,0.5595598176927126,Boolean Expressions,OBJ2100,Challenges,3090
norway22118,1,0.5489318372994323,0.37723366805236064,Boolean Expressions,OBJ2100,Challenges,3091
norway22118,0,0.3267516100153616,0.501738110154156,Boolean Expressions,OBJ2100,Challenges,3092
norway22118,0,0.5988870268814996,0.3276986566284889,Boolean Expressions,OBJ2100,Challenges,3093
norway22118,0,0.42587320312486787,0.20263741095361576,Boolean Expressions,OBJ2100,Challenges,3094
norway22118,1,0.245529523997427,0.12996449217889314,Boolean Expressions,OBJ2100,Challenges,3095
norway22118,1,0.21857959104039687,0.21562072716432387,Boolean Expressions,OBJ2100,Challenges,3096
norway22118,0,0.434731243314178,0.3226042845798938,Boolean Expressions,OBJ2100,Challenges,3097
norway22118,-1,0.5631148423002084,0.19943102572027896,Boolean Expressions,OBJ2100,Challenges,3098
norway22118,0,0.49884872453740936,0.3723189016220962,If-Else,OBJ2100,Challenges,3173
norway22118,0,0.14029816741578915,0.2994802151301007,If-Else,OBJ2100,Challenges,3174
norway22118,1,0.3982704043011616,0.25861758023134573,If-Else,OBJ2100,Challenges,3175
norway22118,1,0.42271429704203417,0.5273771155331102,If-Else,OBJ2100,Challenges,3176
norway22118,0,0.6748999563761449,0.7646435631825282,If-Else,OBJ2100,Challenges,3177
norway22118,-1,0.5516604347699037,0.6280977438427703,If-Else,OBJ2100,Challenges,3178
norway22119,1,0.13055103132279236,1.8256195176448143e-07,Objects and Classes,OBJ2100,Challenges,2795
norway22119,0,0.0,0.018361316371640603,Objects and Classes,OBJ2100,Challenges,2796
norway22119,0,0.1417259334910518,0.018608298968577058,Objects and Classes,OBJ2100,Challenges,2797
norway22119,-1,0.37272383702312606,0.018611690064430756,Objects and Classes,OBJ2100,Challenges,2798
norway22119,1,0.1812458430527756,0.08056932917366115,File processing,OBJ2100,Challenges,5398
norway22119,1,0.44922533286801297,0.28028455280748465,File processing,OBJ2100,Challenges,5399
norway22119,-1,0.6506587723167947,0.5962799636418198,File processing,OBJ2100,Challenges,5400
norway22119,1,0.2721330643712345,0.009133601118700829,Exception handling,OBJ2100,Challenges,5405
norway22119,-1,0.3330752118878038,0.09232808468194961,Exception handling,OBJ2100,Challenges,5406
norway22119,1,0.0905716008489505,0.1579560104556152,Inheritance,OBJ2100,Challenges,5413
norway22119,0,0.4862351668580803,0.8663896712986512,Inheritance,OBJ2100,Challenges,5414
norway22119,-1,0.39569689614975323,0.8298941150487251,Inheritance,OBJ2100,Challenges,5415
norway22120,0,0.1630826452563132,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,1846
norway22120,0,0.034734142730096604,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,1847
norway22120,0,0.17052484790950634,0.11773654502310875,Variables and Operations,OBJ2100,Challenges,1848
norway22120,-1,0.21106010321465027,0.1235340015923449,Variables and Operations,OBJ2100,Challenges,1849
norway22120,1,0.5321814897014653,0.6206708983648228,Boolean Expressions,OBJ2100,Challenges,1850
norway22120,1,0.19595994650363954,0.726781445590634,Boolean Expressions,OBJ2100,Challenges,1851
norway22120,-1,0.7337877460554743,0.8114095582352377,Boolean Expressions,OBJ2100,Challenges,1852
norway22120,1,0.5006971630797721,0.3723189016220962,If-Else,OBJ2100,Challenges,1878
norway22120,0,0.47731765795849457,0.642259948960219,If-Else,OBJ2100,Challenges,1879
norway22120,0,0.4983241833932288,0.4996233780391221,If-Else,OBJ2100,Challenges,1883
norway22120,-1,0.4497944643570438,0.3827268074164306,If-Else,OBJ2100,Challenges,1884
norway22121,0,0.16292138609989734,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,1107
norway22121,-1,0.20640455783728245,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,1108
norway22121,1,0.49884872453740936,0.3723189016220962,If-Else,OBJ2100,Challenges,1805
norway22121,0,0.2324773354058394,0.642259948960219,If-Else,OBJ2100,Challenges,1806
norway22121,0,0.5572238043130102,0.4996233780391221,If-Else,OBJ2100,Challenges,1807
norway22121,-1,0.4497944643570438,0.3827268074164306,If-Else,OBJ2100,Challenges,1808
norway22121,0,0.48352759932015266,0.6206708983648228,Boolean Expressions,OBJ2100,Challenges,1809
norway22121,-1,0.6288184646151193,0.4350232344451841,Boolean Expressions,OBJ2100,Challenges,1810
norway22121,0,0.3999727015024986,0.03593544195285644,Two-Dimensional Arrays,OBJ2100,Challenges,1824
norway22121,1,0.6582665116354011,0.014760555738340462,Two-Dimensional Arrays,OBJ2100,Challenges,1825
norway22121,0,0.17793421681762947,0.04262359164485489,Two-Dimensional Arrays,OBJ2100,Challenges,1826
norway22121,-1,0.3895982130734285,0.015912276767801804,Two-Dimensional Arrays,OBJ2100,Challenges,1827
norway22125,0,0.201955497407722,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,3208
norway22125,0,0.16673564088751552,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,3209
norway22125,0,0.17052484790950634,0.11773654502310875,Variables and Operations,OBJ2100,Challenges,3210
norway22125,0,0.1732985246591273,0.1235340015923449,Variables and Operations,OBJ2100,Challenges,3211
norway22125,0,0.2197749564360853,0.1272828474490419,Variables and Operations,OBJ2100,Challenges,3638
norway22125,0,0.2130027152446261,0.12971621806593925,Variables and Operations,OBJ2100,Challenges,3639
norway22125,0,0.038465793173507234,0.13129961434677911,Variables and Operations,OBJ2100,Challenges,3640
norway22125,-1,0.2138245310817215,0.13233158507075238,Variables and Operations,OBJ2100,Challenges,3641
norway22125,0,0.3999727015024986,0.03593544195285644,Two-Dimensional Arrays,OBJ2100,Challenges,3648
norway22125,0,0.07142345616795617,0.014760555738340462,Two-Dimensional Arrays,OBJ2100,Challenges,3649
norway22125,0,0.0,0.011200327602250109,Two-Dimensional Arrays,OBJ2100,Challenges,3650
norway22125,-1,0.3868531758907082,0.01061424850120215,Two-Dimensional Arrays,OBJ2100,Challenges,3651
norway22125,0,0.6109236163714014,0.0028832928692623756,Arrays,OBJ2100,Challenges,3655
norway22125,0,0.5316827339950818,0.0014018465703539396,Arrays,OBJ2100,Challenges,3656
norway22125,1,0.3866646949542059,0.0014018465639473818,Arrays,OBJ2100,Challenges,3657
norway22125,-1,0.6112405153291028,0.003695434802977491,Arrays,OBJ2100,Challenges,3658
norway22125,0,0.26666666666662164,2.774060963861797e-12,While Loops,OBJ2100,Challenges,3663
norway22125,0,0.4110715416929856,0.0012877997376091828,While Loops,OBJ2100,Challenges,3664
norway22125,0,0.360631587303045,0.0012878302655264485,While Loops,OBJ2100,Challenges,3665
norway22125,0,0.15486703215896833,0.0012878302662510605,While Loops,OBJ2100,Challenges,3666
norway22125,-1,0.38540741876562773,0.0012878302662510776,While Loops,OBJ2100,Challenges,3667
norway22126,0,0.201955497407722,0.09455983889657417,Variables and Operations,OBJ2100,Challenges,257
norway22126,0,0.21261360369718357,0.10871807907080695,Variables and Operations,OBJ2100,Challenges,307
norway22126,0,0.1802287405703771,0.0036214695422983503,Strings,OBJ2100,Challenges,308
norway22126,1,0.33261009186933665,0.02472105312769718,Strings,OBJ2100,Challenges,316
norway22126,0,0.3201875232713049,0.14674181573127673,Strings,OBJ2100,Challenges,318
norway22126,-1,0.1975886361238756,0.02472132623918111,Strings,OBJ2100,Challenges,319
norway22126,1,0.3111963152497301,2.774060963861797e-12,While Loops,OBJ2100,Challenges,5098
norway22126,0,0.45506460746787275,0.017297977103567626,For Loops,OBJ2100,Challenges,6260
norway22126,1,0.6109236163714014,0.0028832928692623756,Arrays,OBJ2100,Challenges,6271
norway22126,1,0.5338929585698884,0.00611479405751799,Arrays,OBJ2100,Challenges,6272
norway22126,0,0.3927902284343201,0.011376325685485033,Arrays,OBJ2100,Challenges,6276
norway22126,-1,0.6103455538963969,0.001401846607452871,Arrays,OBJ2100,Challenges,6277
norway22126,0,0.33204210558805536,0.22547717438801834,Nested Loops,OBJ2100,Challenges,6280
norway22126,0,0.24010810539362107,0.08995484853240598,Nested Loops,OBJ2100,Challenges,6281
norway22126,-1,0.22342281750014398,0.06652516551883966,Nested Loops,OBJ2100,Challenges,6282
norway22126,0,0.48352759932015266,0.6206708983648228,Boolean Expressions,OBJ2100,Challenges,6286
norway22126,1,0.633217667355994,0.4350232344451841,Boolean Expressions,OBJ2100,Challenges,6288
