skill,param,class,value
For Loops,forgets,norway22145,0.9329285734000554
For Loops,forgets,norway22147,0.9671663798263208
For Loops,forgets,norway22159,0.9759745878066
For Loops,forgets,norway22162,0.9074370558222908
For Loops,forgets,norway22165,0.905340428057524
For Loops,forgets,norway22167,0.9061003814215997
For Loops,forgets,norway22173,0.9397606027223011
For Loops,forgets,norway22178,0.9768203259851161
For Loops,forgets,norway22179,0.9486035825672855
Nested Loops,prior,default,0.48459519792903244
Nested Loops,learns,norway22113,0.020166045759029225
Nested Loops,learns,norway22115,0.014765370422419552
Nested Loops,learns,norway22117,0.029993876484017964
Nested Loops,learns,norway22126,0.03229685377574752
Nested Loops,learns,norway22130,0.02780344364114975
Nested Loops,learns,norway22135,0.01678441691099589
Nested Loops,learns,norway22145,0.021628021781057955
Nested Loops,learns,norway22157,0.018210234994073444
Nested Loops,learns,norway22162,0.01882748623150776
Nested Loops,learns,norway22165,0.01882748623150776
Nested Loops,learns,norway22173,0.02752367411470678
Nested Loops,learns,norway22178,0.01993565421760303
Nested Loops,guesses,Challenges,0.2772795340234615
Nested Loops,guesses,Coding,0.10838389307018503
Nested Loops,slips,Challenges,0.4562903832638844
Nested Loops,slips,Coding,0.6354499985040737
Nested Loops,forgets,norway22113,0.99233170768766
Nested Loops,forgets,norway22115,0.9928838634825057
Nested Loops,forgets,norway22117,0.9912011837770454
Nested Loops,forgets,norway22126,0.9902529407898164
Nested Loops,forgets,norway22130,0.9795862928361425
Nested Loops,forgets,norway22135,0.9876637714371628
Nested Loops,forgets,norway22145,0.9921063652271199
Nested Loops,forgets,norway22157,0.9831031041708586
Nested Loops,forgets,norway22162,0.9934320844531226
Nested Loops,forgets,norway22165,0.9934320844531226
Nested Loops,forgets,norway22173,0.9810803150916073
Nested Loops,forgets,norway22178,0.993495345572254
Arrays,prior,default,0.5415141320853166
Arrays,learns,norway22113,0.15250445465790918
Arrays,learns,norway22115,0.11858210320393354
Arrays,learns,norway22117,0.1470183166990381
Arrays,learns,norway22125,0.288236548769217
Arrays,learns,norway22126,0.5318442082387586
Arrays,learns,norway22128,0.15406375636497113
Arrays,learns,norway22130,0.47956100791198286
Arrays,learns,norway22133,0.27423873044255836
Arrays,learns,norway22134,0.4272415053662188
Arrays,learns,norway22135,0.08124077976089834
Arrays,learns,norway22139,0.4290263771947741
Arrays,learns,norway22141,0.3887812566745853
Arrays,learns,norway22159,0.263696761123954
Arrays,learns,norway22161,0.053850833248032956
Arrays,learns,norway22162,0.31704623461327924
Arrays,learns,norway22172,0.13995953520019927
Arrays,learns,norway22173,0.03225279225177898
Arrays,learns,norway22178,0.48634551070838766
Arrays,learns,norway22179,0.0707664352144952
Arrays,learns,norway22182,0.20814681735779328
Arrays,guesses,Challenges,0.026659548361662014
Arrays,guesses,Coding,0.0452017828854903
Arrays,slips,Challenges,0.2677269834221325
Arrays,slips,Coding,0.23697248466745752
Arrays,forgets,norway22113,0.2853963558227251
Arrays,forgets,norway22115,0.41994854224995715
Arrays,forgets,norway22117,0.33984657671088353
Arrays,forgets,norway22125,0.2609463086933023
Arrays,forgets,norway22126,0.11974028557835152
Arrays,forgets,norway22128,0.37887571145023874
Arrays,forgets,norway22130,0.09107200835101904
Arrays,forgets,norway22133,0.22261848761367192
Arrays,forgets,norway22134,0.10294536861129455
Arrays,forgets,norway22135,0.12436333955326956
Arrays,forgets,norway22139,0.19468504891785232
Arrays,forgets,norway22141,0.07648317472875378
Arrays,forgets,norway22159,0.27446463975425184
Arrays,forgets,norway22161,0.5218578425296809
Arrays,forgets,norway22162,0.1491831504481542
Arrays,forgets,norway22172,0.5203962142275617
Arrays,forgets,norway22173,0.20319450470355668
Arrays,forgets,norway22178,0.23576665082211962
Arrays,forgets,norway22179,0.5569125309570813
Arrays,forgets,norway22182,0.1271709229316422
Two-Dimensional Arrays,prior,default,0.3742560000586466
Two-Dimensional Arrays,learns,norway22113,0.12360531724095293
Two-Dimensional Arrays,learns,norway22115,0.07672207656923626
Two-Dimensional Arrays,learns,norway22116,0.08430208915909028
Two-Dimensional Arrays,learns,norway22117,0.08253836900249927
Two-Dimensional Arrays,learns,norway22118,0.19387802597047435
Two-Dimensional Arrays,learns,norway22119,0.058294511148040185
Two-Dimensional Arrays,learns,norway22121,0.1542466108944031
Two-Dimensional Arrays,learns,norway22125,0.09293444624849741
Two-Dimensional Arrays,learns,norway22126,0.1355188350833488
Two-Dimensional Arrays,learns,norway22128,0.07143548247834848
Two-Dimensional Arrays,learns,norway22130,0.08818554681936262
Two-Dimensional Arrays,learns,norway22133,0.17630693215107013
Two-Dimensional Arrays,learns,norway22134,0.24563324229301411
Two-Dimensional Arrays,learns,norway22135,0.14328985386615112
Two-Dimensional Arrays,learns,norway22136,0.08263734925596428
Two-Dimensional Arrays,learns,norway22140,0.14930361742868722
Two-Dimensional Arrays,learns,norway22141,0.20963122271191748
Two-Dimensional Arrays,learns,norway22144,0.1223311606859122
Two-Dimensional Arrays,learns,norway22147,0.17630693215107013
Two-Dimensional Arrays,learns,norway22148,0.1328997407851118
Two-Dimensional Arrays,learns,norway22151,0.1411156268425372
Two-Dimensional Arrays,learns,norway22152,0.16662449848115343
Two-Dimensional Arrays,learns,norway22156,0.1045792380653647
Two-Dimensional Arrays,learns,norway22157,0.1174348013345282
Two-Dimensional Arrays,learns,norway22158,0.0859461829437323
Two-Dimensional Arrays,learns,norway22159,0.19367732946099303
Two-Dimensional Arrays,learns,norway22168,0.09135593629025592
Two-Dimensional Arrays,learns,norway22172,0.07271864114748058
Two-Dimensional Arrays,learns,norway22173,0.12784163625297282
Two-Dimensional Arrays,learns,norway22178,0.14566619790182395
Two-Dimensional Arrays,learns,norway22179,0.1479369682823883
Two-Dimensional Arrays,learns,norway22181,0.1255844436625834
Two-Dimensional Arrays,guesses,Challenges,0.20416241635348364
Two-Dimensional Arrays,guesses,Coding,0.1848953066392677
Two-Dimensional Arrays,slips,Challenges,0.44146824650063526
Two-Dimensional Arrays,slips,Coding,0.4234301782476439
Two-Dimensional Arrays,forgets,norway22113,0.6250628023192534
Two-Dimensional Arrays,forgets,norway22115,0.7004821984853468
Two-Dimensional Arrays,forgets,norway22116,0.719649753878333
Two-Dimensional Arrays,forgets,norway22117,0.7048010433179054
Two-Dimensional Arrays,forgets,norway22118,0.446623650060877
Two-Dimensional Arrays,forgets,norway22119,0.7952588927889424
Two-Dimensional Arrays,forgets,norway22121,0.5803894352701326
Two-Dimensional Arrays,forgets,norway22125,0.695876164665803
Two-Dimensional Arrays,forgets,norway22126,0.6280085922057452
Two-Dimensional Arrays,forgets,norway22128,0.7601116968186565
Two-Dimensional Arrays,forgets,norway22130,0.6748072416392026
Two-Dimensional Arrays,forgets,norway22133,0.5426050766565695
Two-Dimensional Arrays,forgets,norway22134,0.43405721345743903
Two-Dimensional Arrays,forgets,norway22135,0.5773687517108245
Two-Dimensional Arrays,forgets,norway22136,0.7058381088343871
Two-Dimensional Arrays,forgets,norway22140,0.5647488581229851
Two-Dimensional Arrays,forgets,norway22141,0.46912626070650976
Two-Dimensional Arrays,forgets,norway22144,0.6167650955435108
Two-Dimensional Arrays,forgets,norway22147,0.5426050766565695
Two-Dimensional Arrays,forgets,norway22148,0.6576396014584857
Two-Dimensional Arrays,forgets,norway22151,0.5414406340271811
Two-Dimensional Arrays,forgets,norway22152,0.5016349285638261
Two-Dimensional Arrays,forgets,norway22156,0.6640526564072308
Two-Dimensional Arrays,forgets,norway22157,0.6109366499964385
Two-Dimensional Arrays,forgets,norway22158,0.724529891868022
Two-Dimensional Arrays,forgets,norway22159,0.5243393154733512
Two-Dimensional Arrays,forgets,norway22168,0.7304419243409581
Two-Dimensional Arrays,forgets,norway22172,0.7557874635825921
Two-Dimensional Arrays,forgets,norway22173,0.6065721586932988
Two-Dimensional Arrays,forgets,norway22178,0.5745421794300779
Two-Dimensional Arrays,forgets,norway22179,0.5619097907547893
Two-Dimensional Arrays,forgets,norway22181,0.640289638069773
Exception handling,prior,default,0.09334435056436906
Exception handling,learns,norway22113,0.003705524878477087
Exception handling,learns,norway22115,0.003705524878477087
Exception handling,learns,norway22116,0.005309904935909538
Exception handling,learns,norway22117,0.0037732564681431102
Exception handling,learns,norway22119,0.005309904935909538
Exception handling,learns,norway22130,0.003705524878477087
Exception handling,learns,norway22135,0.003705524878477087
Exception handling,learns,norway22165,0.003705524878477087
Exception handling,learns,norway22168,0.0037732564681431102
Exception handling,learns,norway22173,0.003705524878477087
Exception handling,learns,norway22179,0.005309904935909538
Exception handling,guesses,Challenges,0.12389553388180094
Exception handling,slips,Challenges,0.42387990006160603
Exception handling,forgets,norway22113,0.25415581590921793
Exception handling,forgets,norway22115,0.25415581590921793
Exception handling,forgets,norway22116,0.16022808468845506
Exception handling,forgets,norway22117,0.2593682518241401
Exception handling,forgets,norway22119,0.16022808468845506
Exception handling,forgets,norway22130,0.25415581590921793
Exception handling,forgets,norway22135,0.25415581590921793
Exception handling,forgets,norway22165,0.25415581590921793
Exception handling,forgets,norway22168,0.2593682518241401
Exception handling,forgets,norway22173,0.25415581590921793
Exception handling,forgets,norway22179,0.16022808468845506
File processing,prior,default,0.3172010037172275
File processing,learns,norway22113,0.9999932038737012
File processing,learns,norway22115,0.9997675323422712
File processing,learns,norway22117,0.9999932038737012
File processing,learns,norway22119,0.9999884886308239
File processing,learns,norway22130,0.9997675323422712
File processing,learns,norway22134,0.9998276893785422
File processing,learns,norway22135,0.9997675323422712
File processing,learns,norway22157,0.9999932038737012
File processing,learns,norway22168,0.9997675323422712
File processing,learns,norway22173,0.9997675323422712
File processing,guesses,Challenges,0.03441952721925148
File processing,slips,Challenges,0.5516803772436912
File processing,forgets,norway22113,0.0931363958855107
File processing,forgets,norway22115,0.11892384781129789
File processing,forgets,norway22117,0.0931363958855107
File processing,forgets,norway22119,0.059921926580802476
File processing,forgets,norway22130,0.11892384781129789
File processing,forgets,norway22134,0.14495860370824287
File processing,forgets,norway22135,0.11892384781129789
File processing,forgets,norway22157,0.0931363958855107
File processing,forgets,norway22168,0.11892384781129789
File processing,forgets,norway22173,0.11892384781129789
